
Q_138_7	more	0.5243455661194665	
Q_138_8	done	0.4449703246355057	
Q_138_9	,	0.030302649829536676	
Q_138_10	but	0.014486121591679486	
Q_138_11	rather	0.03323625059731837	
Q_138_12	to	0.05607598587604506	
Q_138_13	have	0.3725474870630673	
Q_138_14	less	0.8484710242067065	
Q_138_15	to	0.6118096134492329	
Q_138_16	do	0.5561346645866122	
Q_138_17	.	0.27320833823510576	

Q_139_0	Peace	0.7723720414297921	
Q_139_1	is	0.30307149780648096	
Q_139_2	costly	0.5825807707650321	
Q_139_3	but	0.0781382652265685	
Q_139_4	it	0.15493238770536014	
Q_139_5	is	0.17463476955890656	
Q_139_6	worth	0.5738549871104104	
Q_139_7	the	0.32606362338577	
Q_139_8	expense	0.5231326924903053	
Q_139_9	.	0.2292713150382042	

Q_140_0	How	0.06304978792156492	
Q_140_1	many	0.08720674152885165	
Q_140_2	a	0.03513795470020601	
Q_140_3	man	0.14856150054505893	
Q_140_4	has	0.041129108651408126	
Q_140_5	dated	0.44686411001852583	
Q_140_6	a	0.15247191382305963	
Q_140_7	new	0.46890523178236826	
Q_140_8	era	0.47162505984306335	
Q_140_9	in	0.10766443450536047	
Q_140_10	his	0.11627141865236419	
Q_140_11	life	0.2500931609954153	
Q_140_12	from	0.061180555926901956	
Q_140_13	the	0.07471235522202083	
Q_140_14	reading	0.5424469368798392	
Q_140_15	of	0.30154973374945776	
Q_140_16	a	0.26082218651260647	
Q_140_17	book	0.5255747331040246	
Q_140_18	.	0.15187669758285796	

Q_141_0	My	0.20415759565574781	
Q_141_1	life	0.5907654762268066	
Q_141_2	feels	0.3008723056742123	
Q_141_3	like	0.15229459160140582	
Q_141_4	a	0.2497643493115902	
Q_141_5	test	0.6833515933581761	
Q_141_6	I	0.1682452027286802	
Q_141_7	did	0.35254148074558805	
Q_141_8	n't	0.38855711477143423	
Q_141_9	study	0.5088870929820197	
Q_141_10	for	0.2508182291473661	
Q_141_11	.	0.1904341589127268	

Q_142_0	A	0.10308207890817098	
Q_142_1	man	0.3684151215212686	
Q_142_2	ca	0.4140338578394481	
Q_142_3	n't	0.4218226139034544	
Q_142_4	ride	0.5578420353787286	
Q_142_5	your	0.3824482783675194	
Q_142_6	back	0.5544789986951011	
Q_142_7	unless	0.20409654080867767	
Q_142_8	it	0.1882529817521572	
Q_142_9	's	0.16943261878831045	
Q_142_10	bent	0.7062434213502067	
Q_142_11	.	0.2696631369846208	

Q_143_0	Happiness	0.6916262039116451	
Q_143_1	is	0.08709786632763487	
Q_143_2	not	0.15708137463246072	
Q_143_3	a	0.0786655955016613	
Q_143_4	station	0.2719922097665923	
Q_143_5	you	0.0860030757529395	
Q_143_6	arrive	0.3027825046862875	
Q_143_7	at	0.06469455015446458	
Q_143_8	,	0.016145207299684574	
Q_143_9	but	0.034569104152199416	
Q_143_10	a	0.1182398261236293	
Q_143_11	manner	0.5163973463433129	
Q_143_12	of	0.47387130558490753	
Q_143_13	traveling	0.6520250311919621	
Q_143_14	.	0.23032927087375096	

Q_144_0	My	0.09654116710381848	
Q_144_1	confidence	0.6543802150658199	
Q_144_2	comes	0.07886736227997712	
Q_144_3	from	0.0453586831821927	
Q_144_4	the	0.09776228879179273	
Q_144_5	daily	0.4945756026676723	
Q_144_6	grind	0.5697563248021262	
Q_144_7	--	0.09438006726226636	
Q_144_8	training	0.46014662299837383	
Q_144_9	my	0.19865030263151442	
Q_144_10	butt	0.3032783642411232	
Q_144_11	off	0.2804872159446989	
Q_144_12	day	0.16611717588135175	
Q_144_13	in	0.13255523624164717	
Q_144_14	and	0.10309445139552866	
Q_144_15	day	0.19831083502088273	
Q_144_16	out	0.1845073625445366	
Q_144_17	.	0.07594306713768414	
Q_144_18	Hope	0.526300596339362	
Q_144_19	Solo	0.47280838446957724	

Q_145_0	Actually	0.6309881295476641	
Q_145_1	,	0.3222007857901709	
Q_145_2	you	0.6327252494437354	
Q_145_3	can	0.7466463872364589	
Q_145_4	.	0.40798909749303547	

Q_146_0	Let	0.1723017804324627	
Q_146_1	nothing	0.6746629178524017	
Q_146_2	and	0.21644942462444305	
Q_146_3	no	0.5637863597699574	
Q_146_4	one	0.4751644730567932	
Q_146_5	disturb	0.4244221108300345	
Q_146_6	your	0.14471343532204628	
Q_146_7	inner	0.5532329423086983	
Q_146_8	peace	0.7191143546785627	
Q_146_9	.	0.3128093502351216	

Q_147_0	You	0.036845122364216616	
Q_147_1	may	0.09674272526587759	
Q_147_2	see	0.16318180784583092	
Q_147_3	me	0.17507485513176238	
Q_147_4	struggle	0.7915278715746743	
Q_147_5	,	0.061228216625750065	
Q_147_6	but	0.026604512673137442	
Q_147_7	you	0.051179782853328755	
Q_147_8	will	0.12938170560768672	
Q_147_9	never	0.5428994255406516	
Q_147_10	see	0.2827744207211903	
Q_147_11	me	0.31906872349126	
Q_147_12	quit	0.7958021121365684	
Q_147_13	.	0.28891424728291376	

Q_148_0	The	0.030019580785717283	
Q_148_1	hated	0.49009595811367035	
Q_148_2	man	0.3879025748797825	
Q_148_3	is	0.023755532190469757	
Q_148_4	the	0.021182072881077017	
Q_148_5	result	0.20904082592044557	
Q_148_6	of	0.04097901933294322	
Q_148_7	his	0.03706752345897257	
Q_148_8	hater	0.3471105918288231	
Q_148_9	's	0.3662932962179184	
Q_148_10	pride	0.7772679626941681	
Q_148_11	rather	0.04112657761600401	
Q_148_12	than	0.019222812228170887	
Q_148_13	his	0.026122633267992308	
Q_148_14	hater	0.2653204734836306	
Q_148_15	's	0.25738279095717836	
Q_148_16	conscience	0.6290899898324694	
Q_148_17	.	0.1458097222660269	

S_149_0	Quiet	0.5257701086146491	
S_149_1	Reflections	0.5034184668745313	
S_149_2	in	0.07030640828556248	
S_149_3	Prague	0.41828707073416027	
S_149_4	Czech	0.4143299588135311	
S_149_5	Trip	0.38704090884753634	
S_149_6	2018	0.41497908319745747	

Q_150_0	The	0.047217212234889824	
Q_150_1	illiterate	0.6442564427852631	
Q_150_2	of	0.12139368536216873	
Q_150_3	the	0.07383488225085395	
Q_150_4	21st	0.40289629995822906	
Q_150_5	century	0.28585121780633926	
Q_150_6	will	0.017631454339217662	
Q_150_7	not	0.05032886651211551	
Q_150_8	be	0.013958612099356418	
Q_150_9	those	0.020434529096486846	
Q_150_10	who	0.03508780796879104	
Q_150_11	can	0.22678603019033158	
Q_150_12	not	0.24843017969812667	
Q_150_13	read	0.4517494525228228	
Q_150_14	and	0.29431636312178205	
Q_150_15	write	0.3939766926424844	
Q_150_16	,	0.017781050252129456	
Q_150_17	but	0.010256646433845162	
Q_150_18	those	0.03910598158836365	
Q_150_19	who	0.10341356535043035	
Q_150_20	can	0.38087351620197296	
Q_150_21	not	0.3999742290803364	
Q_150_22	learn	0.7240966004984719	
Q_150_23	,	0.40890865879399435	
Q_150_24	unlearn	0.7499514988490513	
Q_150_25	,	0.3907741606235504	
Q_150_26	and	0.41279277418340954	
Q_150_27	relearn	0.8001965752669743	
Q_150_28	.	0.29527304960148676	

Q_151_0	I	0.039665651823660095	
Q_151_1	'm	0.03656373404165996	
Q_151_2	always	0.2213549709745816	
Q_151_3	perpetually	0.4396772235631943	
Q_151_4	out	0.40533855131694246	
Q_151_5	of	0.2739865801164082	
Q_151_6	my	0.27906411779778345	
Q_151_7	comfort	0.6703371959073203	
Q_151_8	zone	0.5593162583453315	
Q_151_9	.	0.23519019676106317	

Q_152_0	Find	0.4009798339435032	
Q_152_1	what	0.3201080209442547	
Q_152_2	you	0.3794383129903248	
Q_152_3	love	0.809560090303421	
Q_152_4	and	0.04712732981092164	
Q_152_5	let	0.24360064204250062	
Q_152_6	it	0.2627702515040125	
Q_152_7	kill	0.6542459768908364	
Q_152_8	you	0.40655479047979626	
Q_152_9	.	0.2359909564256668	

Q_153_0	There	0.060791967037533014	
Q_153_1	is	0.07762616819569043	
Q_153_2	beauty	0.8065277934074402	
Q_153_3	in	0.32656022161245346	
Q_153_4	simplicity	0.8080012798309326	
Q_153_5	.	0.31179335713386536	

S_154_0	op-art	0.5838504752942494	
S_154_1	Moodboard	0.6037765592336655	

Q_155_0	Do	0.30110993874924524	
Q_155_1	n't	0.3082970583013126	
Q_155_2	mistake	0.430249884724617	
Q_155_3	activity	0.7349390046937125	
Q_155_4	with	0.16618358343839645	
Q_155_5	achievement	0.8309338901724134	
Q_155_6	.	0.3024351341383798	

S_156_0	Winter	0.7603099516459874	
S_156_1	Gala	0.7794215977191925	

S_157_0	EXTRA	0.46191964617797304	
S_157_1	30	0.7231743846620832	
S_157_2	%	0.6644165473324912	
S_157_3	OFF	0.5785201128040042	
S_157_4	&	0.16140822161521232	
S_157_5	FREE	0.5444792956113815	
S_157_6	SHIPPING	0.4499956007514681	

Q_158_0	Fear	0.6118059967245374	
Q_158_1	is	0.2149058814559664	
Q_158_2	not	0.31871769364391056	
Q_158_3	a	0.22405166285378592	
Q_158_4	good	0.4419244463954653	
Q_158_5	teacher	0.5064723661967686	
Q_158_6	.	0.05452027291591678	
Q_158_7	The	0.016553775455187342	
Q_158_8	lessons	0.28051562926598955	
Q_158_9	of	0.08464440624395918	
Q_158_10	fear	0.3461895308324269	
Q_158_11	are	0.045711060399688516	
Q_158_12	quickly	0.25870427595717566	
Q_158_13	forgotten	0.43878257487501415	
Q_158_14	.	0.1320489182003907	

Q_159_0	No	0.1687308539237295	
Q_159_1	one	0.20357633435300418	
Q_159_2	is	0.03542003421378987	
Q_159_3	more	0.16861243758882796	
Q_159_4	important	0.45972737669944763	
Q_159_5	to	0.053483959420451095	
Q_159_6	the	0.04432052709827466	
Q_159_7	future	0.4294481724500656	
Q_159_8	of	0.12326646489756447	
Q_159_9	our	0.12513973617127963	
Q_159_10	state	0.2967946433595249	
Q_159_11	than	0.045433404323245795	
Q_159_12	our	0.21179069791521346	
Q_159_13	teachers	0.7984265216759273	
Q_159_14	.	0.21264035148280008	

Q_160_0	Enjoy	0.564688612307821	
Q_160_1	the	0.12095762709421772	
Q_160_2	little	0.6707316083567483	
Q_160_3	things	0.4516256813492094	
Q_160_4	in	0.180075291544199	
Q_160_5	life	0.30763114243745804	
Q_160_6	because	0.008084073933007727	
Q_160_7	one	0.03641692612187138	
Q_160_8	day	0.05621799786708185	
Q_160_9	you	0.014414714183658361	
Q_160_10	'll	0.02189965986846281	
Q_160_11	look	0.17372885612504824	
Q_160_12	back	0.1689503485602992	
Q_160_13	and	0.012800398012456884	
Q_160_14	realize	0.20587122280682837	
Q_160_15	they	0.023801470753304393	
Q_160_16	were	0.03969249562526654	
Q_160_17	the	0.08818934661602336	
Q_160_18	big	0.6666525815214429	
Q_160_19	things	0.474707339491163	
Q_160_20	.	0.16619916340070112	

Q_161_0	The	0.0335455256115113	
Q_161_1	foundation	0.5486687613385064	
Q_161_2	of	0.19855755354676927	
Q_161_3	every	0.24496852393661225	
Q_161_4	state	0.37909442824976786	
Q_161_5	is	0.05190775636583567	
Q_161_6	the	0.09014622122049332	
Q_161_7	education	0.7868552889142718	
Q_161_8	of	0.381009116768837	
Q_161_9	its	0.2668647829975401	
Q_161_10	youth	0.5819070232766015	
Q_161_11	.	0.21859214242015565	

Q_162_0	A	0.061854465681660385	
Q_162_1	university	0.5665542355605534	
Q_162_2	should	0.08404673742396492	
Q_162_3	be	0.046508504510191936	
Q_162_4	a	0.05932196795142123	
Q_162_5	place	0.2560654878616333	
Q_162_6	of	0.2540671612535204	
Q_162_7	light	0.6935210142816816	
Q_162_8	,	0.25971996571336475	
Q_162_9	of	0.21854485784258162	
Q_162_10	liberty	0.7448181297097888	
Q_162_11	,	0.20864486960428102	
Q_162_12	and	0.17746979583586966	
Q_162_13	of	0.30732052453926634	
Q_162_14	learning	0.7728409000805446	
Q_162_15	.	0.27270535060337614	

Q_163_0	You	0.15896034400377954	
Q_163_1	educate	0.4429362969739096	
Q_163_2	a	0.2534633991973741	
Q_163_3	man	0.4475928225687572	
Q_163_4	;	0.1159107011875936	
Q_163_5	you	0.22584224864840508	
Q_163_6	educate	0.398879628096308	
Q_163_7	a	0.3022676429578236	
Q_163_8	man	0.41193253227642607	
Q_163_9	.	0.0823645471994366	
Q_163_10	You	0.09911723541361946	
Q_163_11	educate	0.32240675602640423	
Q_163_12	a	0.1775257092501436	
Q_163_13	woman	0.47908197130475727	
Q_163_14	;	0.07059909509760993	
Q_163_15	you	0.17149783777339117	
Q_163_16	educate	0.383156242115157	
Q_163_17	a	0.31822690793446134	
Q_163_18	generation	0.6181475882019315	
Q_163_19	.	0.21099834676299775	

Q_164_0	Those	0.030364670923777988	
Q_164_1	who	0.04831015079149178	
Q_164_2	say	0.13943913845079287	
Q_164_3	it	0.2201628823365484	
Q_164_4	ca	0.4676473225866045	
Q_164_5	n't	0.4350897329194205	
Q_164_6	be	0.3587463306529181	
Q_164_7	done	0.41435375596795765	
Q_164_8	are	0.017159013385285755	
Q_164_9	usually	0.056402454285749366	
Q_164_10	interrupted	0.4275635289294379	
Q_164_11	by	0.06171662713001881	
Q_164_12	others	0.32165561829294476	
Q_164_13	doing	0.41682022171361105	
Q_164_14	it	0.34862844326666426	
Q_164_15	.	0.1743686715407031	

Q_165_0	It	0.5002678398575101	
Q_165_1	is	0.45635549085480825	
Q_165_2	what	0.5459673489843097	
Q_165_3	it	0.5492926814726421	
Q_165_4	is	0.5895172485283443	
Q_165_5	.	0.34101368699754986	

S_166_0	Handyman	0.7249371026243482	
S_166_1	Service	0.6049526099647794	

Q_167_0	Success	0.6744158736297062	
Q_167_1	consists	0.059342296927102973	
Q_167_2	of	0.015896371295509328	
Q_167_3	going	0.0683256448911769	
Q_167_4	from	0.06444456720990795	
Q_167_5	failure	0.4320428477866309	
Q_167_6	to	0.2337180727294513	
Q_167_7	failure	0.4098776195730482	
Q_167_8	without	0.16740210407546588	
Q_167_9	loss	0.334746778011322	
Q_167_10	of	0.17492272119436944	
Q_167_11	enthusiasm	0.6244388712303979	
Q_167_12	.	0.16643881797790527	

S_168_0	Believe	0.8739820122718811	
S_168_1	you	0.46979844144412447	
S_168_2	can	0.537724277802876	
S_168_3	,	0.10337871931759375	
S_168_4	and	0.02518775057978928	
S_168_5	you	0.1052653853382383	
S_168_6	're	0.09811609557696752	
S_168_7	halfway	0.42462626312460217	
S_168_8	there	0.27347846648522783	
S_168_9	.	0.1169131315712418	

Q_169_0	What	0.13107813415782793	
Q_169_1	is	0.14413561432489327	
Q_169_2	reading	0.6532044325556073	
Q_169_3	,	0.09015402277665478	
Q_169_4	but	0.07520392457289356	
Q_169_5	silent	0.7803791250501361	
Q_169_6	conversation	0.7744591023240771	
Q_169_7	.	0.3170929934297289	

S_170_0	High	0.6264066738741738	
S_170_1	•	0.3899229285972459	
S_170_2	impact	0.675263877425875	
S_170_3	•	0.27983381279877256	
S_170_4	hues	0.4948441301073347	

S_171_0	Although	0.022384554064566537	
S_171_1	no	0.186398874436106	
S_171_2	one	0.1807888544031552	
S_171_3	can	0.12539225284542357	
S_171_4	go	0.25807240924664904	
S_171_5	back	0.33312948048114777	
S_171_6	and	0.02047616012194859	
S_171_7	make	0.06677850003221206	
S_171_8	a	0.03880805612841089	
S_171_9	brand	0.28223909224782673	
S_171_10	new	0.39068673976830076	
S_171_11	start	0.46030503511428833	
S_171_12	,	0.019900753794770156	
S_171_13	anyone	0.3037158346601895	
S_171_14	can	0.16210797908050673	
S_171_15	start	0.4198524462325232	
S_171_16	from	0.28506663175565855	
S_171_17	now	0.5568958648613521	
S_171_18	and	0.0353853942360729	
S_171_19	make	0.15299311120595252	
S_171_20	a	0.09952306082206112	
S_171_21	brand	0.39286317995616366	
S_171_22	new	0.5311861421380725	
S_171_23	beginning	0.6201531972203936	
S_171_24	.	0.22710476177079336	

Q_172_0	My	0.028678773885725865	
Q_172_1	religion	0.23928266444376536	
Q_172_2	is	0.0375531607839678	
Q_172_3	very	0.18817212272967612	
Q_172_4	simple	0.494223667042596	
Q_172_5	.	0.02822099275155259	
Q_172_6	My	0.08050730877688952	
Q_172_7	religion	0.2852470576763153	
Q_172_8	is	0.20471037764634406	
Q_172_9	kindness	0.8993221351078579	
Q_172_10	.	0.33254324325493406	

Q_173_0	To	0.03811936107064996	
Q_173_1	live	0.2153774191226278	
Q_173_2	a	0.09464783540793828	
Q_173_3	creative	0.6512609081608909	
Q_173_4	life	0.41503018140792847	
Q_173_5	,	0.03943030329953347	
Q_173_6	we	0.0286725683586805	
Q_173_7	must	0.06579733247469578	
Q_173_8	lose	0.40334205968039377	
Q_173_9	our	0.14451613064323152	
Q_173_10	fear	0.547536130462374	
Q_173_11	of	0.3087994424360139	
Q_173_12	being	0.32340073372636524	
Q_173_13	wrong	0.5070181978600365	
Q_173_14	.	0.21256357112101146	

Q_174_0	Do	0.18323814389961107	
Q_174_1	not	0.20504298593316758	
Q_174_2	love	0.3653593084641865	
Q_174_3	leisure	0.4592717971120562	
Q_174_4	.	0.07272454883371081	
Q_174_5	Waste	0.2607071931873049	
Q_174_6	not	0.19381380932671682	
Q_174_7	a	0.08961119010512318	
Q_174_8	minute	0.18294997300420487	
Q_174_9	.	0.04001675732433796	
Q_174_10	Be	0.3629571241991861	
Q_174_11	bold	0.6180647356169564	
Q_174_12	.	0.13428686346326554	
Q_174_13	Realize	0.4979453831911087	
Q_174_14	the	0.23265367107731955	
Q_174_15	Truth	0.5310688827719007	
Q_174_16	,	0.11056952790490218	
Q_174_17	here	0.341537189536861	
Q_174_18	and	0.27882239116089685	
Q_174_19	now	0.4074431891952242	
Q_174_20	.	0.16859949699469975	

S_175_0	Cutting-edge	0.580940876688276	
S_175_1	and	0.21078427029507502	
S_175_2	high-tech	0.5533962207181113	
S_175_3	wrist	0.4362488601888929	
S_175_4	watch	0.41687414050102234	

Q_176_0	It	0.1308152252542121	
Q_176_1	's	0.13665629125067166	
Q_176_2	ok	0.4283882187945502	
Q_176_3	to	0.13312216049858502	
Q_176_4	put	0.44481800709451946	
Q_176_5	yourself	0.7370846143790654	
Q_176_6	first	0.6835155827658517	
Q_176_7	.	0.30238196679524015	

Q_177_0	If	0.15924301211323058	
Q_177_1	you	0.18898620350020273	
Q_177_2	want	0.4969402423926762	
Q_177_3	it	0.38413829675742556	
Q_177_4	,	0.18200323890362466	
Q_177_5	work	0.8724144441740853	
Q_177_6	for	0.6323818692139217	
Q_177_7	it	0.4955490678548813	
Q_177_8	.	0.3188694140740803	

S_178_0	I	0.03403399645217827	
S_178_1	hope	0.1750886304570096	
S_178_2	yule	0.25198118814400267	
S_178_3	have	0.07151901003505502	
S_178_4	a	0.07601500142897878	
S_178_5	merry	0.687742292881012	
S_178_6	Christmas	0.7366764289992196	
S_178_7	!	0.23356911965778895	

Q_179_0	In	0.03779355745895633	
Q_179_1	Kenya	0.36594437062740326	
Q_179_2	I	0.021242178294674625	
Q_179_3	really	0.05871710354196174	
Q_179_4	saw	0.09836724267474242	
Q_179_5	that	0.0221623441736613	
Q_179_6	education	0.6830052648271833	
Q_179_7	can	0.19980231672525406	
Q_179_8	bring	0.33517472658838543	
Q_179_9	change	0.6025456062385014	
Q_179_10	,	0.05236479214259556	
Q_179_11	can	0.06806844126965318	
Q_179_12	really	0.13866788840719632	
Q_179_13	change	0.41881626205784933	
Q_179_14	our	0.21596313374383108	
Q_179_15	society	0.42782458875860485	
Q_179_16	.	0.1210311773632254	

Q_180_0	We	0.10651450072016035	
Q_180_1	do	0.37858419120311737	
Q_180_2	n't	0.43337047951562063	
Q_180_3	stop	0.548266412956374	
Q_180_4	going	0.39925967156887054	
Q_180_5	to	0.2943906624402319	
Q_180_6	school	0.49623564737183706	
Q_180_7	when	0.1035657168499061	
Q_180_8	we	0.1507289462855884	
Q_180_9	graduate	0.600105515548161	
Q_180_10	.	0.21046331631285803	

S_181_0	Spark	0.5022814529282706	
S_181_1	High	0.4592914751597813	
S_181_2	School	0.387699340070997	
S_181_3	Enjoy	0.3007185107895306	
S_181_4	your	0.07662778427558285	
S_181_5	winter	0.5038425517933709	
S_181_6	break	0.4919573685952595	
S_181_7	!	0.16351031831332616	

Q_182_0	Fight	0.784863544361932	
Q_182_1	till	0.3439506207193647	
Q_182_2	the	0.2587290512663977	
Q_182_3	last	0.6025747231074742	
Q_182_4	gasp	0.6547042088849204	
Q_182_5	.	0.3312865218945912	

Q_183_0	Discipline	0.8271039341177259	
Q_183_1	is	0.0648652774813984	
Q_183_2	the	0.0509871218486556	
Q_183_3	bridge	0.43107636272907257	
Q_183_4	between	0.1540706173649856	
Q_183_5	goals	0.4893129638263157	
Q_183_6	and	0.22503447639090673	
Q_183_7	accomplishment	0.645187931401389	
Q_183_8	.	0.2022434739129884	

Q_184_0	Solitary	0.569897968854223	
Q_184_1	trees	0.4305297072444643	
Q_184_2	,	0.022250139470478252	
Q_184_3	if	0.03940600170088666	
Q_184_4	they	0.021827001839743128	
Q_184_5	grow	0.19952784052916936	
Q_184_6	at	0.07803768797644547	
Q_184_7	all	0.09759483725896903	
Q_184_8	,	0.036453196579324346	
Q_184_9	grow	0.39008536083357676	
Q_184_10	strong	0.8161407325948987	
Q_184_11	.	0.2374283362712179	

Q_185_0	Individually	0.4628959021397999	
Q_185_1	,	0.028256219445860813	
Q_185_2	we	0.054496144210653644	
Q_185_3	are	0.04474652472085187	
Q_185_4	one	0.32159765171153204	
Q_185_5	drop	0.44041140590395245	
Q_185_6	.	0.03675666797373976	
Q_185_7	Together	0.636721304484776	
Q_185_8	,	0.07301993694688592	
Q_185_9	we	0.14611448187913215	
Q_185_10	are	0.1327061578631401	
Q_185_11	an	0.28138613275119234	
Q_185_12	ocean	0.6702808099133628	
Q_185_13	.	0.24144538598401205	

S_186_0	Mood	0.7519048835550036	
S_186_1	Booster	0.7462383380958012	

S_187_0	If	0.0973986235580274	
S_187_1	It	0.1337071151605674	
S_187_2	Does	0.25920640357903074	
S_187_3	n't	0.3125265655773027	
S_187_4	Challenge	0.7950348470892225	
S_187_5	You	0.3603510430880955	
S_187_6	,	0.10557100895260062	
S_187_7	It	0.1622815690934658	
S_187_8	Does	0.31276478299072813	
S_187_9	n't	0.3700610761131559	
S_187_10	Change	0.7690682113170624	
S_187_11	You	0.4173598608800343	
S_187_12	.	0.2166849481207984	

Q_188_0	The	0.01871554200936641	
Q_188_1	best	0.28326408032860073	
Q_188_2	way	0.1943499105317252	
Q_188_3	to	0.09942003366138254	
Q_188_4	counter-attack	0.5218217585768018	
Q_188_5	a	0.17018805657114303	
Q_188_6	hater	0.5239976389067513	
Q_188_7	is	0.01938665538494076	
Q_188_8	to	0.014146005314874597	
Q_188_9	make	0.048938208259642124	
Q_188_10	it	0.0345288531555395	
Q_188_11	blatantly	0.2996687569788524	
Q_188_12	obvious	0.31424135182585033	
Q_188_13	that	0.01910177382108356	
Q_188_14	their	0.05930198449641466	
Q_188_15	attack	0.2403329387307167	
Q_188_16	has	0.040073078707791865	
Q_188_17	had	0.07416297521974359	
Q_188_18	no	0.486726565020425	
Q_188_19	impact	0.4246801563671657	
Q_188_20	on	0.11451402359775134	
Q_188_21	you	0.2184763646551541	
Q_188_22	.	0.06233018623398883	

Q_189_0	Boldness	0.8645611320223127	
Q_189_1	be	0.2651459979159491	
Q_189_2	my	0.26570660727364676	
Q_189_3	friend	0.5133067688771656	
Q_189_4	.	0.25785365062100546	

S_190_0	GRAND	0.7797567418643406	
S_190_1	OPENING	0.6951468586921692	

Q_191_0	Happiness	0.6982909504856382	
Q_191_1	comes	0.08478239697537251	
Q_191_2	when	0.022225244665086002	
Q_191_3	your	0.06137403220470462	
Q_191_4	work	0.38183700825486866	
Q_191_5	and	0.19079377502202988	
Q_191_6	words	0.2916178745882852	
Q_191_7	are	0.049187694144036086	
Q_191_8	of	0.1319980834211622	
Q_191_9	benefit	0.6676225321633475	
Q_191_10	to	0.14229210945112364	
Q_191_11	yourself	0.3394053897687367	
Q_191_12	and	0.18397944633449828	
Q_191_13	others	0.3041763018284525	
Q_191_14	.	0.10737875689353261	

Q_192_0	The	0.03330777518983398	
Q_192_1	key	0.4298298507928848	
Q_192_2	to	0.176176767796278	
Q_192_3	eating	0.40221730513232096	
Q_192_4	healthy	0.6810005988393512	
Q_192_5	is	0.07537108712962695	
Q_192_6	not	0.364941982286317	
Q_192_7	eating	0.3007389424102647	
Q_192_8	any	0.16647849125521524	
Q_192_9	food	0.2888475975819996	
Q_192_10	that	0.043601005604224544	
Q_192_11	has	0.05918688007763454	
Q_192_12	a	0.11443770197885376	
Q_192_13	TV	0.46227425762585234	
Q_192_14	commercial	0.4872334620782307	
Q_192_15	.	0.1789198092051915	

Q_193_0	He	0.027830536710098386	
Q_193_1	who	0.03459821215697697	
Q_193_2	would	0.06904498930089176	
Q_193_3	travel	0.4156616713319506	
Q_193_4	happily	0.6836048407214028	
Q_193_5	must	0.17570139627371514	
Q_193_6	travel	0.46773008363587515	
Q_193_7	light	0.8328998344285148	
Q_193_8	.	0.2999291888305119	

Q_194_0	The	0.025985831594360725	
Q_194_1	direction	0.35564907427345005	
Q_194_2	in	0.05832649740789618	
Q_194_3	which	0.07506200830851283	
Q_194_4	education	0.613455057144165	
Q_194_5	starts	0.35952132088797434	
Q_194_6	a	0.05387291871011257	
Q_194_7	man	0.17761697779808724	
Q_194_8	will	0.0464526911133102	
Q_194_9	determine	0.4681194531066077	
Q_194_10	his	0.21889999828168324	
Q_194_11	future	0.5392702519893646	
Q_194_12	life	0.5000114845378059	
Q_194_13	.	0.209685423544475	

Q_195_0	A	0.018278747393716394	
Q_195_1	man	0.12430977448821068	
Q_195_2	is	0.07291921767007027	
Q_195_3	not	0.2500121050647327	
Q_195_4	idle	0.4420829734631947	
Q_195_5	because	0.016957569218772863	
Q_195_6	he	0.017833542307406396	
Q_195_7	is	0.034150870433742445	
Q_195_8	absorbed	0.3824587698493685	
Q_195_9	in	0.14353090950420924	
Q_195_10	thought	0.3665311943207468	
Q_195_11	.	0.03464694236338671	
Q_195_12	There	0.028221115860755423	
Q_195_13	is	0.0524683128210849	
Q_195_14	visible	0.6287322832005364	
Q_195_15	labor	0.5132527287517276	
Q_195_16	and	0.0678221977182797	
Q_195_17	there	0.05470911845830934	
Q_195_18	is	0.0791615229099989	
Q_195_19	invisible	0.6732443230492728	
Q_195_20	labor	0.47872714911188397	
Q_195_21	.	0.21074773158345902	

Q_196_0	A	0.05796566193125078	
Q_196_1	change	0.5514372097594398	
Q_196_2	is	0.04331345237525446	
Q_196_3	brought	0.15989365801215172	
Q_196_4	about	0.07934736726539475	
Q_196_5	because	0.01940694496650914	
Q_196_6	ordinary	0.5414556754486901	
Q_196_7	people	0.3691506917987551	
Q_196_8	do	0.2834663784929684	
Q_196_9	extraordinary	0.7521785412515912	
Q_196_10	things	0.4829476646014622	
Q_196_11	.	0.24097843787499837	

Q_197_0	Instruction	0.6736409919602531	
Q_197_1	does	0.12244857262287821	
Q_197_2	much	0.10762873983808927	
Q_197_3	,	0.02923248473754419	
Q_197_4	but	0.03766573060004573	
Q_197_5	encouragement	0.873357606785638	
Q_197_6	everything	0.47825686633586884	
Q_197_7	.	0.1847917746220316	

S_198_0	Pizza	0.8035478081021991	
S_198_1	Rollz	0.751725652388164	

Q_199_0	An	0.06316647039992469	
Q_199_1	overflow	0.5140769971268517	
Q_199_2	of	0.14261250251105853	
Q_199_3	good	0.6468057973044259	
Q_199_4	converts	0.40257325023412704	
Q_199_5	to	0.19553909876516887	
Q_199_6	bad	0.6431169020278114	
Q_199_7	.	0.2343392318912915	

S_200_0	Bridal	0.756805283682687	
S_200_1	Bouquet	0.7140567813600812	

Q_201_0	Happiness	0.65914272410529	
Q_201_1	can	0.0499188947890486	
Q_201_2	exist	0.1228090790765626	
